speed,Tsw,Tst,theta,Fundamental Frequency Hip 1,Fundamental Frequency Knee 1,Fundamental Frequency Hip 2,Fundamental Frequency Knee 2,Fundamental Frequency Hip 3,Fundamental Frequency Knee 3,Fundamental Frequency Hip 4,Fundamental Frequency Knee 4
2.5069637883008355,160.0,558.0,15.0,1.3929171978556774,1.3927576601671303,1.3958708681130616,1.3927576601671303,1.3941572888447014,1.3959645967314769,1.3949276082305255,1.3927576601671303
2.5,160.0,560.0,15.0,1.3892454214887853,1.3888888888888888,1.39210512561484,1.3888888888888888,1.3908196890992952,1.3914117259876997,1.3907575213119805,1.3888888888888888
2.493074792243767,160.0,562.0,15.0,1.3856472854953015,1.3850415512465375,1.388238239873876,1.3850928311377642,1.3869184170831823,1.3875504181432925,1.3866712111462918,1.3850415512465375
2.486187845303867,160.0,564.0,15.0,1.3820974891757787,1.3812154696132597,1.383709363626894,1.3822016844157163,1.3829507907349183,1.3837104820274393,1.3826541546945772,1.3812154696132597
2.4793388429752063,160.0,566.0,15.0,1.378569340675459,1.3774104683195592,1.378995062325523,1.3795728975316102,1.3789324100162226,1.379891740696111,1.3787516261246624,1.3774104683195592
2.472527472527472,160.0,568.0,15.0,1.3750371624684232,1.3736263736263736,1.37507138507354,1.3760164879444745,1.3748847610484871,1.3760940191532092,1.3749441068896522,1.3736263736263736
2.465753424657534,160.0,570.0,15.0,1.3714785259395765,1.36986301369863,1.3720821753656862,1.3712491673652842,1.3708331801887086,1.3723171443238384,1.3712490551761654,1.36986301369863
2.4590163934426226,160.0,572.0,15.0,1.3678760378378123,1.3661202185792343,1.3692744918364357,1.366318836506536,1.3668041737631278,1.3685609450280094,1.3676436434322987,1.3661202185792343
2.4523160762942777,160.0,574.0,15.0,1.364218592789677,1.3623978201634876,1.3657161456579234,1.3623978201634876,1.3628230672797659,1.3648252519547839,1.3641202963623291,1.3623978201634876
2.4456521739130435,160.0,576.0,15.0,1.3603497791133754,1.358928896956469,1.3619234089253087,1.358695652173912,1.3589115528687954,1.361109897636821,1.3606555409603838,1.3586956521739133
2.4390243902439024,160.0,578.0,15.0,1.3558150462788057,1.356332472814134,1.3580690037748766,1.3550135501355014,1.3550859825698032,1.3574147164253734,1.357227419518989,1.3550135501355005
2.432432432432432,160.0,580.0,15.0,1.3514150137427077,1.3536365551202667,1.3541766648821465,1.3513513513513513,1.3513562486595914,1.3537395444656442,1.3538140081786978,1.3513513513513513
2.425876010781671,160.0,582.0,15.0,1.3479185648066712,1.3498508275129775,1.350263583122047,1.3477088948787062,1.3477253204794795,1.350084219672585,1.350392945796884,1.3477088948787062
2.419354838709677,160.0,584.0,15.0,1.345176169738241,1.3450881168278164,1.3463531238701199,1.344086021505377,1.3441894158654917,1.3464485817070593,1.3469449443822796,1.344086021505377
2.4128686327077746,160.0,586.0,15.0,1.342309655342809,1.3405493317787618,1.3424700498241025,1.3404825737265422,1.3407387214727609,1.3428324719523967,1.3434598470215438,1.3404825737265416
2.406417112299465,160.0,588.0,15.0,1.3387661427176003,1.3368983957219258,1.3386353821290167,1.3368983957219247,1.3373585413295583,1.3392357334913336,1.3399207592186801,1.3368983957219251
2.4,160.0,590.0,15.0,1.3351053848461165,1.333333333333334,1.334866883794423,1.333333333333334,1.3340307367890027,1.3356582110833073,1.3361840561443585,1.3335849491457268
2.3936170212765955,160.0,592.0,15.0,1.331397384487347,1.3297872340425527,1.3311825587437016,1.3297872340425532,1.3307353017436048,1.332099751142118,1.3318014320950793,1.3311019568519147
2.3872679045092835,160.0,594.0,15.0,1.3276564085925797,1.3262599469496028,1.3275823394658366,1.3262599469496026,1.327451979607389,1.328560201713956,1.3275941131786442,1.3284610077698973
2.3809523809523805,160.0,596.0,15.0,1.3239003335756896,1.3227513227513228,1.3240820245174583,1.3227513227513228,1.3241619025885356,1.3250394124557747,1.324216900879836,1.3248145983662922
2.3746701846965697,160.0,598.0,15.0,1.3201490140190435,1.3192612137203166,1.320659689115547,1.3192612137203166,1.3208487794958885,1.32153723461399,1.3215534944989868,1.3202721611945867
